1760456569.100000000,0.000001369,-0.000000014,0.000000398,-0.000000014,0.000004335,-0.000002245,0.000000398,-0.000002245,0.000013076
1760456569.200000000,0.000001415,-0.000000009,0.000000393,-0.000000009,0.000004391,-0.000002149,0.000000393,-0.000002149,0.000013174
1760456569.300000000,0.000001415,-0.000000004,0.000000391,-0.000000004,0.000004391,-0.000002179,0.000000391,-0.000002179,0.000013041
1760456569.400000000,0.000001328,0.000000099,0.000000371,0.000000099,0.000003965,-0.000001802,0.000000371,-0.000001802,0.000012405
1760456569.500000000,0.000001327,0.000000114,0.000000376,0.000000114,0.000003963,-0.000001809,0.000000376,-0.000001809,0.000012130
1760456569.600000000,0.000001279,0.000000142,0.000000346,0.000000142,0.000003876,-0.000001755,0.000000346,-0.000001755,0.000012099
1760456569.700000000,0.000001279,0.000000143,0.000000344,0.000000143,0.000003804,-0.000001712,0.000000344,-0.000001712,0.000012095
1760456569.800000000,0.000001279,0.000000143,0.000000344,0.000000143,0.000003804,-0.000001712,0.000000344,-0.000001712,0.000012095
1760456569.900000000,0.000001280,0.000000144,0.000000362,0.000000144,0.000003804,-0.000001768,0.000000362,-0.000001768,0.000012100
1760456570.000000000,0.000001328,0.000000098,0.000000438,0.000000098,0.000003964,-0.000001879,0.000000438,-0.000001879,0.000012412
1760456570.100000000,0.000001283,0.000000060,0.000000429,0.000000060,0.000003960,-0.000002014,0.000000429,-0.000002014,0.000012074
1760456570.200000000,0.000001360,0.000000068,0.000000426,0.000000068,0.000004054,-0.000001920,0.000000426,-0.000001920,0.000012128
1760456570.300000000,0.000001372,0.000000032,0.000000479,0.000000032,0.000004105,-0.000002179,0.000000479,-0.000002179,0.000012579
1760456570.400000000,0.000001328,0.000000042,0.000000341,0.000000042,0.000003962,-0.000002012,0.000000341,-0.000002012,0.000011776
1760456570.500000000,0.000001324,0.000000040,0.000000283,0.000000040,0.000004017,-0.000002116,0.000000283,-0.000002116,0.000011794
1760456570.600000000,0.000001329,0.000000001,0.000000395,0.000000001,0.000004103,-0.000002473,0.000000395,-0.000002473,0.000012431
1760456570.700000000,0.000001330,-0.000000008,0.000000360,-0.000000008,0.000003774,-0.000002019,0.000000360,-0.000002019,0.000011925
1760456570.800000000,0.000001328,-0.000000029,0.000000350,-0.000000029,0.000003781,-0.000001966,0.000000350,-0.000001966,0.000011933
1760456570.900000000,0.000001356,-0.000000156,0.000000432,-0.000000156,0.000004137,-0.000002305,0.000000432,-0.000002305,0.000012412
1760456571.000000000,0.000001352,-0.000000119,0.000000448,-0.000000119,0.000004118,-0.000002290,0.000000448,-0.000002290,0.000012244
1760456571.100000000,0.000001314,-0.000000141,0.000000497,-0.000000141,0.000004014,-0.000002552,0.000000497,-0.000002552,0.000012577
1760456571.200000000,0.000001393,-0.000000245,0.000000500,-0.000000245,0.000004325,-0.000002560,0.000000500,-0.000002560,0.000012669
1760456571.300000000,0.000001398,-0.000000218,0.000000479,-0.000000218,0.000004341,-0.000002508,0.000000479,-0.000002508,0.000012709
1760456571.400000000,0.000001399,-0.000000230,0.000000473,-0.000000230,0.000004251,-0.000002542,0.000000473,-0.000002542,0.000012526
1760456571.500000000,0.000001354,-0.000000251,0.000000498,-0.000000251,0.000004159,-0.000002292,0.000000498,-0.000002292,0.000012365
1760456571.600000000,0.000001354,-0.000000261,0.000000503,-0.000000261,0.000004084,-0.000002305,0.000000503,-0.000002305,0.000012371
1760456571.700000000,0.000001363,-0.000000225,0.000000406,-0.000000225,0.000003965,-0.000002048,0.000000406,-0.000002048,0.000012010
1760456571.800000000,0.000001366,-0.000000252,0.000000442,-0.000000252,0.000003961,-0.000002103,0.000000442,-0.000002103,0.000012108
1760456571.900000000,0.000001363,-0.000000239,0.000000408,-0.000000239,0.000003890,-0.000002061,0.000000408,-0.000002061,0.000011734
1760456572.000000000,0.000001363,-0.000000239,0.000000408,-0.000000239,0.000003890,-0.000002061,0.000000408,-0.000002061,0.000011734
1760456572.100000000,0.000001365,-0.000000210,0.000000442,-0.000000210,0.000003810,-0.000002189,0.000000442,-0.000002189,0.000011638
1760456572.200000000,0.000001364,-0.000000210,0.000000450,-0.000000210,0.000003810,-0.000002183,0.000000450,-0.000002183,0.000011512
1760456572.300000000,0.000001368,-0.000000175,0.000000376,-0.000000175,0.000003721,-0.000002073,0.000000376,-0.000002073,0.000011383
1760456572.400000000,0.000001367,-0.000000209,0.000000408,-0.000000209,0.000003809,-0.000002195,0.000000408,-0.000002195,0.000011403
1760456572.500000000,0.000001358,-0.000000191,0.000000369,-0.000000191,0.000003689,-0.000001907,0.000000369,-0.000001907,0.000011177
1760456572.600000000,0.000001360,-0.000000177,0.000000395,-0.000000177,0.000003680,-0.000001971,0.000000395,-0.000001971,0.000011057
1760456572.700000000,0.000001316,-0.000000158,0.000000365,-0.000000158,0.000003682,-0.000001900,0.000000365,-0.000001900,0.000011056
1760456572.800000000,0.000001360,-0.000000183,0.000000401,-0.000000183,0.000003674,-0.000002030,0.000000401,-0.000002030,0.000011171
1760456572.900000000,0.000001362,-0.000000187,0.000000417,-0.000000187,0.000003675,-0.000002025,0.000000417,-0.000002025,0.000011309
1760456573.000000000,0.000001366,-0.000000247,0.000000459,-0.000000247,0.000003885,-0.000002282,0.000000459,-0.000002282,0.000011884
1760456573.100000000,0.000001369,-0.000000263,0.000000489,-0.000000263,0.000004101,-0.000002529,0.000000489,-0.000002529,0.000012558
1760456573.200000000,0.000001369,-0.000000280,0.000000516,-0.000000280,0.000004213,-0.000002675,0.000000516,-0.000002675,0.000012715
1760456573.300000000,0.000001408,-0.000000299,0.000000590,-0.000000299,0.000004197,-0.000002734,0.000000590,-0.000002734,0.000012805
1760456573.400000000,0.000001409,-0.000000271,0.000000612,-0.000000271,0.000004273,-0.000002693,0.000000612,-0.000002693,0.000012946
1760456573.500000000,0.000001407,-0.000000218,0.000000597,-0.000000218,0.000004072,-0.000002731,0.000000597,-0.000002731,0.000012891
1760456573.600000000,0.000001407,-0.000000218,0.000000597,-0.000000218,0.000004072,-0.000002731,0.000000597,-0.000002731,0.000012891
1760456573.700000000,0.000001407,-0.000000218,0.000000597,-0.000000218,0.000004072,-0.000002731,0.000000597,-0.000002731,0.000012891
1760456573.800000000,0.000001410,-0.000000295,0.000000653,-0.000000295,0.000004261,-0.000002765,0.000000653,-0.000002765,0.000012847
1760456573.900000000,0.000001353,-0.000000219,0.000000681,-0.000000219,0.000004071,-0.000002727,0.000000681,-0.000002727,0.000012712
1760456574.000000000,0.000001353,-0.000000219,0.000000681,-0.000000219,0.000004071,-0.000002727,0.000000681,-0.000002727,0.000012712
1760456574.100000000,0.000001402,-0.000000211,0.000000710,-0.000000211,0.000004071,-0.000002739,0.000000710,-0.000002739,0.000012866
1760456574.200000000,0.000001402,-0.000000211,0.000000710,-0.000000211,0.000004071,-0.000002739,0.000000710,-0.000002739,0.000012866
1760456574.300000000,0.000001403,-0.000000228,0.000000712,-0.000000228,0.000004071,-0.000002739,0.000000712,-0.000002739,0.000012866
1760456574.400000000,0.000001403,-0.000000228,0.000000712,-0.000000228,0.000004071,-0.000002739,0.000000712,-0.000002739,0.000012866
1760456574.500000000,0.000001405,-0.000000252,0.000000781,-0.000000252,0.000004081,-0.000002694,0.000000781,-0.000002694,0.000012822
1760456574.600000000,0.000001368,-0.000000254,0.000000843,-0.000000254,0.000004171,-0.000002664,0.000000843,-0.000002664,0.000012681
1760456574.700000000,0.000001365,-0.000000257,0.000000820,-0.000000257,0.000004178,-0.000002730,0.000000820,-0.000002730,0.000012978
1760456574.800000000,0.000001360,-0.000000304,0.000000946,-0.000000304,0.000004212,-0.000002818,0.000000946,-0.000002818,0.000012999
1760456574.900000000,0.000001360,-0.000000304,0.000000941,-0.000000304,0.000004201,-0.000002972,0.000000941,-0.000002972,0.000013102
1760456575.000000000,0.000001360,-0.000000321,0.000000996,-0.000000321,0.000004225,-0.000002963,0.000000996,-0.000002963,0.000013187
1760456575.100000000,0.000001464,-0.000000480,0.000001113,-0.000000480,0.000004654,-0.000003275,0.000001113,-0.000003275,0.000013508
1760456575.200000000,0.000001409,-0.000000444,0.000001150,-0.000000444,0.000004549,-0.000003245,0.000001150,-0.000003245,0.000013669
1760456575.300000000,0.000001410,-0.000000397,0.000001118,-0.000000397,0.000004488,-0.000003198,0.000001118,-0.000003198,0.000013713
1760456575.400000000,0.000001410,-0.000000397,0.000001116,-0.000000397,0.000004488,-0.000003207,0.000001116,-0.000003207,0.000013554
1760456575.500000000,0.000001362,-0.000000347,0.000001032,-0.000000347,0.000004388,-0.000003047,0.000001032,-0.000003047,0.000013501
1760456575.600000000,0.000001369,-0.000000346,0.000000998,-0.000000346,0.000004393,-0.000003041,0.000000998,-0.000003041,0.000013370
1760456575.700000000,0.000001367,-0.000000352,0.000000920,-0.000000352,0.000004383,-0.000003111,0.000000920,-0.000003111,0.000013463
1760456575.800000000,0.000001367,-0.000000342,0.000000971,-0.000000342,0.000004392,-0.000003114,0.000000971,-0.000003114,0.000013357
1760456575.900000000,0.000001367,-0.000000342,0.000000971,-0.000000342,0.000004392,-0.000003114,0.000000971,-0.000003114,0.000013357
1760456576.000000000,0.000001368,-0.000000350,0.000000957,-0.000000350,0.000004320,-0.000003131,0.000000957,-0.000003131,0.000013242
1760456576.100000000,0.000001368,-0.000000378,0.000001000,-0.000000378,0.000004331,-0.000003190,0.000001000,-0.000003190,0.000013678
1760456576.200000000,0.000001410,-0.000000428,0.000000992,-0.000000428,0.000004339,-0.000003126,0.000000992,-0.000003126,0.000013564
1760456576.300000000,0.000001412,-0.000000378,0.000000954,-0.000000378,0.000004263,-0.000003004,0.000000954,-0.000003004,0.000013300
1760456576.400000000,0.000001415,-0.000000378,0.000000912,-0.000000378,0.000004263,-0.000003014,0.000000912,-0.000003014,0.000013026
1760456576.500000000,0.000001418,-0.000000332,0.000000926,-0.000000332,0.000004119,-0.000002972,0.000000926,-0.000002972,0.000013055
1760456576.600000000,0.000001417,-0.000000353,0.000000957,-0.000000353,0.000004190,-0.000003012,0.000000957,-0.000003012,0.000013313
1760456576.700000000,0.000001417,-0.000000353,0.000000957,-0.000000353,0.000004190,-0.000003012,0.000000957,-0.000003012,0.000013313
1760456576.800000000,0.000001415,-0.000000351,0.000000998,-0.000000351,0.000004182,-0.000002957,0.000000998,-0.000002957,0.000013420
1760456576.900000000,0.000001413,-0.000000401,0.000001035,-0.000000401,0.000004254,-0.000003078,0.000001035,-0.000003078,0.000013687
1760456577.000000000,0.000001452,-0.000000408,0.000000971,-0.000000408,0.000004252,-0.000003203,0.000000971,-0.000003203,0.000013811
1760456577.100000000,0.000001410,-0.000000364,0.000000909,-0.000000364,0.000004188,-0.000003073,0.000000909,-0.000003073,0.000013563
1760456577.200000000,0.000001452,-0.000000408,0.000000971,-0.000000408,0.000004252,-0.000003203,0.000000971,-0.000003203,0.000013811
1760456577.300000000,0.000001455,-0.000000429,0.000001044,-0.000000429,0.000004256,-0.000003210,0.000001044,-0.000003210,0.000013835
1760456577.400000000,0.000001457,-0.000000457,0.000001092,-0.000000457,0.000004354,-0.000003369,0.000001092,-0.000003369,0.000014179
1760456577.500000000,0.000001507,-0.000000460,0.000001099,-0.000000460,0.000004354,-0.000003369,0.000001099,-0.000003369,0.000014180
1760456577.600000000,0.000001507,-0.000000458,0.000001099,-0.000000458,0.000004353,-0.000003446,0.000001099,-0.000003446,0.000014176
1760456577.700000000,0.000001511,-0.000000460,0.000001227,-0.000000460,0.000004452,-0.000003499,0.000001227,-0.000003499,0.000014970
1760456577.800000000,0.000001507,-0.000000460,0.000001099,-0.000000460,0.000004354,-0.000003369,0.000001099,-0.000003369,0.000014180
1760456577.900000000,0.000001510,-0.000000405,0.000001087,-0.000000405,0.000004242,-0.000003038,0.000001087,-0.000003038,0.000013375
1760456578.000000000,0.000001458,-0.000000322,0.000000965,-0.000000322,0.000004431,-0.000003345,0.000000965,-0.000003345,0.000013895
1760456578.100000000,0.000001508,-0.000000393,0.000000949,-0.000000393,0.000004795,-0.000003849,0.000000949,-0.000003849,0.000014719
1760456578.200000000,0.000001503,-0.000000418,0.000001017,-0.000000418,0.000004738,-0.000003584,0.000001017,-0.000003584,0.000014296
1760456578.300000000,0.000001504,-0.000000451,0.000001024,-0.000000451,0.000004938,-0.000004053,0.000001024,-0.000004053,0.000014935
1760456578.400000000,0.000001499,-0.000000369,0.000000915,-0.000000369,0.000004977,-0.000004084,0.000000915,-0.000004084,0.000014906
1760456578.500000000,0.000001448,-0.000000329,0.000000790,-0.000000329,0.000004965,-0.000003907,0.000000790,-0.000003907,0.000014738
1760456578.600000000,0.000001452,-0.000000304,0.000000794,-0.000000304,0.000004887,-0.000003925,0.000000794,-0.000003925,0.000014734
1760456578.700000000,0.000001457,-0.000000258,0.000000772,-0.000000258,0.000004732,-0.000003792,0.000000772,-0.000003792,0.000014631
1760456578.800000000,0.000001510,-0.000000282,0.000000849,-0.000000282,0.000004755,-0.000003945,0.000000849,-0.000003945,0.000014988
1760456578.900000000,0.000001510,-0.000000299,0.000000853,-0.000000299,0.000004756,-0.000003948,0.000000853,-0.000003948,0.000014989
1760456579.000000000,0.000001508,-0.000000261,0.000000781,-0.000000261,0.000004733,-0.000003792,0.000000781,-0.000003792,0.000014633
1760456579.100000000,0.000001457,-0.000000258,0.000000742,-0.000000258,0.000004740,-0.000003709,0.000000742,-0.000003709,0.000014653
1760456579.200000000,0.000001509,-0.000000223,0.000000650,-0.000000223,0.000004637,-0.000003796,0.000000650,-0.000003796,0.000014636
1760456579.300000000,0.000001511,-0.000000261,0.000000689,-0.000000261,0.000004737,-0.000003961,0.000000689,-0.000003961,0.000014986
1760456579.400000000,0.000001511,-0.000000261,0.000000689,-0.000000261,0.000004737,-0.000003961,0.000000689,-0.000003961,0.000014986
1760456579.500000000,0.000001554,-0.000000271,0.000000812,-0.000000271,0.000004731,-0.000003879,0.000000812,-0.000003879,0.000015456
1760456579.600000000,0.000001507,-0.000000247,0.000000808,-0.000000247,0.000004677,-0.000003897,0.000000808,-0.000003897,0.000015486
1760456579.700000000,0.000001506,-0.000000265,0.000000817,-0.000000265,0.000004673,-0.000003889,0.000000817,-0.000003889,0.000015479
1760456579.800000000,0.000001510,-0.000000267,0.000000884,-0.000000267,0.000004757,-0.000004038,0.000000884,-0.000004038,0.000015568
1760456579.900000000,0.000001511,-0.000000278,0.000000883,-0.000000278,0.000004759,-0.000004038,0.000000883,-0.000004038,0.000015568
1760456580.000000000,0.000001462,-0.000000252,0.000000921,-0.000000252,0.000004681,-0.000003842,0.000000921,-0.000003842,0.000015015
1760456580.100000000,0.000001460,-0.000000278,0.000000960,-0.000000278,0.000004691,-0.000003974,0.000000960,-0.000003974,0.000015344
1760456580.200000000,0.000001461,-0.000000242,0.000000954,-0.000000242,0.000004691,-0.000003911,0.000000954,-0.000003911,0.000015165
1760456580.300000000,0.000001456,-0.000000315,0.000001013,-0.000000315,0.000004857,-0.000004136,0.000001013,-0.000004136,0.000015443
1760456580.400000000,0.000001463,-0.000000224,0.000000949,-0.000000224,0.000004673,-0.000004012,0.000000949,-0.000004012,0.000015267
1760456580.500000000,0.000001451,-0.000000241,0.000000864,-0.000000241,0.000004737,-0.000003876,0.000000864,-0.000003876,0.000014883
1760456580.600000000,0.000001460,-0.000000218,0.000000928,-0.000000218,0.000004667,-0.000003951,0.000000928,-0.000003951,0.000015199
1760456580.700000000,0.000001459,-0.000000159,0.000000753,-0.000000159,0.000004564,-0.000003724,0.000000753,-0.000003724,0.000014605
1760456580.800000000,0.000001462,-0.000000135,0.000000796,-0.000000135,0.000004576,-0.000003635,0.000000796,-0.000003635,0.000014766
1760456580.900000000,0.000001461,-0.000000138,0.000000771,-0.000000138,0.000004586,-0.000003645,0.000000771,-0.000003645,0.000014744
1760456581.000000000,0.000001411,-0.000000078,0.000000633,-0.000000078,0.000004391,-0.000003294,0.000000633,-0.000003294,0.000014031
1760456581.100000000,0.000001412,-0.000000092,0.000000686,-0.000000092,0.000004397,-0.000003418,0.000000686,-0.000003418,0.000014067
1760456581.200000000,0.000001505,-0.000000104,0.000000768,-0.000000104,0.000004396,-0.000003420,0.000000768,-0.000003420,0.000014270
1760456581.300000000,0.000001507,-0.000000158,0.000000872,-0.000000158,0.000004498,-0.000003602,0.000000872,-0.000003602,0.000014831
1760456581.400000000,0.000001464,-0.000000221,0.000001011,-0.000000221,0.000004205,-0.000003242,0.000001011,-0.000003242,0.000014160
1760456581.500000000,0.000001461,-0.000000268,0.000001017,-0.000000268,0.000004371,-0.000003325,0.000001017,-0.000003325,0.000014295
1760456581.600000000,0.000001463,-0.000000268,0.000001054,-0.000000268,0.000004372,-0.000003470,0.000001054,-0.000003470,0.000014477
1760456581.700000000,0.000001508,-0.000000308,0.000001167,-0.000000308,0.000004447,-0.000003619,0.000001167,-0.000003619,0.000014759
1760456581.800000000,0.000001508,-0.000000309,0.000001169,-0.000000309,0.000004448,-0.000003632,0.000001169,-0.000003632,0.000014909
1760456581.900000000,0.000001554,-0.000000237,0.000001057,-0.000000237,0.000004670,-0.000004038,0.000001057,-0.000004038,0.000015605
1760456582.000000000,0.000001508,-0.000000309,0.000001166,-0.000000309,0.000004448,-0.000003630,0.000001166,-0.000003630,0.000015041
1760456582.100000000,0.000001555,-0.000000336,0.000001245,-0.000000336,0.000004522,-0.000003705,0.000001245,-0.000003705,0.000015261
1760456582.200000000,0.000001552,-0.000000391,0.000001293,-0.000000391,0.000004431,-0.000003464,0.000001293,-0.000003464,0.000015124
1760456582.300000000,0.000001550,-0.000000309,0.000001194,-0.000000309,0.000004616,-0.000003920,0.000001194,-0.000003920,0.000015798
1760456582.400000000,0.000001548,-0.000000345,0.000001247,-0.000000345,0.000004607,-0.000004074,0.000001247,-0.000004074,0.000015927
1760456582.500000000,0.000001590,-0.000000350,0.000001211,-0.000000350,0.000005010,-0.000004555,0.000001211,-0.000004555,0.000016443
1760456582.600000000,0.000001552,-0.000000277,0.000001142,-0.000000277,0.000004837,-0.000004394,0.000001142,-0.000004394,0.000016510
1760456582.700000000,0.000001630,-0.000000350,0.000001325,-0.000000350,0.000005106,-0.000004444,0.000001325,-0.000004444,0.000017026
1760456582.800000000,0.000001668,-0.000000400,0.000001328,-0.000000400,0.000005181,-0.000004483,0.000001328,-0.000004483,0.000016931
1760456582.900000000,0.000001693,-0.000000407,0.000001347,-0.000000407,0.000005156,-0.000004446,0.000001347,-0.000004446,0.000016598
1760456583.000000000,0.000001588,-0.000000450,0.000001499,-0.000000450,0.000004550,-0.000003494,0.000001499,-0.000003494,0.000015047
1760456583.100000000,0.000001604,-0.000000439,0.000001411,-0.000000439,0.000004561,-0.000003704,0.000001411,-0.000003704,0.000015770
1760456583.200000000,0.000001653,-0.000000473,0.000001490,-0.000000473,0.000004651,-0.000003837,0.000001490,-0.000003837,0.000016048
1760456583.300000000,0.000001649,-0.000000500,0.000001499,-0.000000500,0.000004651,-0.000003687,0.000001499,-0.000003687,0.000016003
1760456583.400000000,0.000001609,-0.000000500,0.000001294,-0.000000500,0.000004599,-0.000003546,0.000001294,-0.000003546,0.000015554
1760456583.500000000,0.000001603,-0.000000417,0.000001204,-0.000000417,0.000004846,-0.000003960,0.000001204,-0.000003960,0.000016132
1760456583.600000000,0.000001553,-0.000000381,0.000001131,-0.000000381,0.000004652,-0.000003794,0.000001131,-0.000003794,0.000015678
1760456583.700000000,0.000001551,-0.000000457,0.000001250,-0.000000457,0.000004370,-0.000003093,0.000001250,-0.000003093,0.000014403
1760456583.800000000,0.000001551,-0.000000458,0.000001254,-0.000000458,0.000004363,-0.000003029,0.000001254,-0.000003029,0.000014238
1760456583.900000000,0.000001552,-0.000000443,0.000001278,-0.000000443,0.000004353,-0.000003088,0.000001278,-0.000003088,0.000014143
1760456584.000000000,0.000001551,-0.000000458,0.000001254,-0.000000458,0.000004363,-0.000003029,0.000001254,-0.000003029,0.000014238
1760456584.100000000,0.000001550,-0.000000435,0.000001252,-0.000000435,0.000004363,-0.000003034,0.000001252,-0.000003034,0.000014239
1760456584.200000000,0.000001550,-0.000000435,0.000001252,-0.000000435,0.000004363,-0.000003034,0.000001252,-0.000003034,0.000014239
1760456584.300000000,0.000001551,-0.000000431,0.000001249,-0.000000431,0.000004357,-0.000002968,0.000001249,-0.000002968,0.000014390
1760456584.400000000,0.000001496,-0.000000385,0.000001200,-0.000000385,0.000004209,-0.000002775,0.000001200,-0.000002775,0.000014035
1760456584.500000000,0.000001498,-0.000000351,0.000001150,-0.000000351,0.000004223,-0.000002682,0.000001150,-0.000002682,0.000014045
1760456584.600000000,0.000001497,-0.000000333,0.000001146,-0.000000333,0.000004215,-0.000002630,0.000001146,-0.000002630,0.000014030
1760456584.700000000,0.000001500,-0.000000305,0.000001106,-0.000000305,0.000004057,-0.000002383,0.000001106,-0.000002383,0.000013746
1760456584.800000000,0.000001500,-0.000000338,0.000001161,-0.000000338,0.000004018,-0.000002271,0.000001161,-0.000002271,0.000013358
1760456584.900000000,0.000001541,-0.000000362,0.000001120,-0.000000362,0.000004011,-0.000002225,0.000001120,-0.000002225,0.000013202
1760456585.000000000,0.000001594,-0.000000423,0.000001205,-0.000000423,0.000004370,-0.000002768,0.000001205,-0.000002768,0.000014271
1760456585.100000000,0.000001551,-0.000000402,0.000001254,-0.000000402,0.000004377,-0.000002951,0.000001254,-0.000002951,0.000014243
1760456585.200000000,0.000001594,-0.000000429,0.000001291,-0.000000429,0.000004373,-0.000002849,0.000001291,-0.000002849,0.000014384
1760456585.300000000,0.000001595,-0.000000395,0.000001230,-0.000000395,0.000004354,-0.000002876,0.000001230,-0.000002876,0.000014161
1760456585.400000000,0.000001536,-0.000000346,0.000001071,-0.000000346,0.000004209,-0.000002620,0.000001071,-0.000002620,0.000013467
1760456585.500000000,0.000001599,-0.000000411,0.000001217,-0.000000411,0.000004361,-0.000002921,0.000001217,-0.000002921,0.000014156
1760456585.600000000,0.000001596,-0.000000414,0.000001270,-0.000000414,0.000004361,-0.000002920,0.000001270,-0.000002920,0.000014141
1760456585.700000000,0.000001599,-0.000000411,0.000001212,-0.000000411,0.000004362,-0.000002812,0.000001212,-0.000002812,0.000014042
1760456585.800000000,0.000001544,-0.000000348,0.000001110,-0.000000348,0.000003942,-0.000002317,0.000001110,-0.000002317,0.000013096
1760456585.900000000,0.000001544,-0.000000348,0.000001108,-0.000000348,0.000003936,-0.000002271,0.000001108,-0.000002271,0.000013081
1760456586.000000000,0.000001542,-0.000000368,0.000001078,-0.000000368,0.000004013,-0.000002213,0.000001078,-0.000002213,0.000013192
1760456586.100000000,0.000001544,-0.000000348,0.000001111,-0.000000348,0.000004011,-0.000002364,0.000001111,-0.000002364,0.000013207
1760456586.200000000,0.000001540,-0.000000356,0.000001088,-0.000000356,0.000004148,-0.000002499,0.000001088,-0.000002499,0.000013652
1760456586.300000000,0.000001535,-0.000000368,0.000001250,-0.000000368,0.000004284,-0.000002732,0.000001250,-0.000002732,0.000013847
1760456586.400000000,0.000001535,-0.000000368,0.000001251,-0.000000368,0.000004292,-0.000002784,0.000001251,-0.000002784,0.000013866
1760456586.500000000,0.000001502,-0.000000316,0.000001137,-0.000000316,0.000004120,-0.000002622,0.000001137,-0.000002622,0.000013665
1760456586.600000000,0.000001503,-0.000000313,0.000001089,-0.000000313,0.000004120,-0.000002611,0.000001089,-0.000002611,0.000013519
1760456586.700000000,0.000001503,-0.000000295,0.000001085,-0.000000295,0.000004112,-0.000002563,0.000001085,-0.000002563,0.000013504
1760456586.800000000,0.000001499,-0.000000314,0.000001124,-0.000000314,0.000004195,-0.000002632,0.000001124,-0.000002632,0.000013584
1760456586.900000000,0.000001503,-0.000000274,0.000001035,-0.000000274,0.000004031,-0.000002430,0.000001035,-0.000002430,0.000013152
1760456587.000000000,0.000001542,-0.000000274,0.000001018,-0.000000274,0.000004125,-0.000002415,0.000001018,-0.000002415,0.000013131
1760456587.100000000,0.000001502,-0.000000255,0.000000985,-0.000000255,0.000004021,-0.000002368,0.000000985,-0.000002368,0.000012971
1760456587.200000000,0.000001456,-0.000000221,0.000000998,-0.000000221,0.000004021,-0.000002258,0.000000998,-0.000002258,0.000012798
1760456587.300000000,0.000001505,-0.000000218,0.000000862,-0.000000218,0.000003921,-0.000002125,0.000000862,-0.000002125,0.000012532
1760456587.400000000,0.000001460,-0.000000175,0.000000871,-0.000000175,0.000003931,-0.000002064,0.000000871,-0.000002064,0.000012525
1760456587.500000000,0.000001458,-0.000000217,0.000000908,-0.000000217,0.000003954,-0.000002245,0.000000908,-0.000002245,0.000012817
1760456587.600000000,0.000001458,-0.000000217,0.000000908,-0.000000217,0.000003954,-0.000002245,0.000000908,-0.000002245,0.000012817
1760456587.700000000,0.000001458,-0.000000218,0.000000909,-0.000000218,0.000003956,-0.000002174,0.000000909,-0.000002174,0.000012817
1760456587.800000000,0.000001501,-0.000000236,0.000000936,-0.000000236,0.000003945,-0.000002304,0.000000936,-0.000002304,0.000012944
1760456587.900000000,0.000001501,-0.000000225,0.000000931,-0.000000225,0.000003934,-0.000002243,0.000000931,-0.000002243,0.000012756
1760456588.000000000,0.000001441,-0.000000165,0.000000855,-0.000000165,0.000003862,-0.000002112,0.000000855,-0.000002112,0.000012444
1760456588.100000000,0.000001459,-0.000000172,0.000000842,-0.000000172,0.000003893,-0.000002094,0.000000842,-0.000002094,0.000012414
1760456588.200000000,0.000001405,-0.000000101,0.000000738,-0.000000101,0.000003669,-0.000001694,0.000000738,-0.000001694,0.000011833
1760456588.300000000,0.000001360,-0.000000099,0.000000744,-0.000000099,0.000003667,-0.000001680,0.000000744,-0.000001680,0.000011675
1760456588.400000000,0.000001361,-0.000000105,0.000000708,-0.000000105,0.000003667,-0.000001679,0.000000708,-0.000001679,0.000011673
1760456588.500000000,0.000001405,-0.000000115,0.000000736,-0.000000115,0.000003660,-0.000001643,0.000000736,-0.000001643,0.000011804
1760456588.600000000,0.000001361,-0.000000066,0.000000647,-0.000000066,0.000003623,-0.000001528,0.000000647,-0.000001528,0.000011525
1760456588.700000000,0.000001361,-0.000000066,0.000000648,-0.000000066,0.000003623,-0.000001529,0.000000648,-0.000001529,0.000011379
1760456588.800000000,0.000001325,-0.000000063,0.000000627,-0.000000063,0.000003623,-0.000001528,0.000000627,-0.000001528,0.000011373
1760456588.900000000,0.000001325,-0.000000094,0.000000599,-0.000000094,0.000003512,-0.000001673,0.000000599,-0.000001673,0.000011124
1760456589.000000000,0.000001404,-0.000000119,0.000000597,-0.000000119,0.000003527,-0.000001650,0.000000597,-0.000001650,0.000011448
1760456589.100000000,0.000001359,-0.000000107,0.000000556,-0.000000107,0.000003527,-0.000001596,0.000000556,-0.000001596,0.000011304
1760456589.200000000,0.000001365,-0.000000090,0.000000608,-0.000000090,0.000003608,-0.000001682,0.000000608,-0.000001682,0.000011933
1760456589.300000000,0.000001405,-0.000000099,0.000000652,-0.000000099,0.000003657,-0.000001712,0.000000652,-0.000001712,0.000012033
1760456589.400000000,0.000001406,-0.000000133,0.000000622,-0.000000133,0.000003653,-0.000001642,0.000000622,-0.000001642,0.000011993
1760456589.500000000,0.000001405,-0.000000117,0.000000600,-0.000000117,0.000003655,-0.000001647,0.000000600,-0.000001647,0.000011875
1760456589.600000000,0.000001360,-0.000000087,0.000000607,-0.000000087,0.000003658,-0.000001647,0.000000607,-0.000001647,0.000011723
1760456589.700000000,0.000001359,-0.000000087,0.000000605,-0.000000087,0.000003657,-0.000001653,0.000000605,-0.000001653,0.000011633
1760456589.800000000,0.000001359,-0.000000121,0.000000606,-0.000000121,0.000003601,-0.000001718,0.000000606,-0.000001718,0.000011635
1760456589.900000000,0.000001404,-0.000000100,0.000000634,-0.000000100,0.000003607,-0.000001678,0.000000634,-0.000001678,0.000011790
